butterfly_wings,0,6312,
single_sleeve,0,6311,one_sleeve
holding_box,0,6306,
red_scrunchie,0,6300,
crotch,0,6299,
stick,0,6295,
fox_boy,0,6292,
quiver,0,6292,
arm_around_shoulder,0,6286,
boat,0,6286,
gears,0,6284,"cog,cogs,gear"
cowlick,0,6281,
bikini_bottom_aside,0,6280,bikini_aside
power_armor,0,6279,"power_armour,powered_armor,powered_armour"
animal_ear_piercing,0,6278,
bike_shorts_under_skirt,0,6274,
thank_you,0,6266,"arigatou,thanks"
school,0,6266,
gold_earrings,0,6265,
holding_pom_poms,0,6264,
kote,0,6260,
ringlets,0,6253,
holding_axe,0,6252,
crab,0,6248,crabs
male_masturbation,0,6244,masturbation_(male)
sleeveless_kimono,0,6240,
food_print,0,6239,
kissing_cheek,0,6231,"cheek_kiss,cheek_kiss,kiss_on_cheek"
stomach_tattoo,0,6226,
hypnosis,0,6226,hypnotism
three_quarter_view,0,6225,
coattails,0,6217,
stand_(jojo),0,6216,
reverse_grip,0,6215,
horror_(theme),0,6213,"creepy,scary"
white_horns,0,6210,
mini_wings,0,6208,"small_wings,tiny_wings"
arms_around_neck,0,6200,neck_hug
defeat,0,6200,
mole_on_neck,0,6199,
black_armor,0,6198,
jacket_partially_removed,0,6196,
median_furrow,0,6186,
purple_rose,0,6181,
trading_card,0,6181,trading_cards
white_feathers,0,6167,
green_sailor_collar,0,6166,
tengu-geta,0,6164,
rectangular_eyewear,0,6164,rectangular_glasses
heart-shaped_eyewear,0,6152,"heart-shaped_glasses,heart-shaped_sunglasses"
red_sailor_collar,0,6150,
thigh_grab,0,6149,
black_robe,0,6149,
star_symbol_background,0,6138,
album_cover,0,6114,"album,cd_cover,disc_cover"
partially_undressed,0,6111,
wing_hair_ornament,0,6111,
bandaid_on_cheek,0,6110,
chain_necklace,0,6108,
multiple_4koma,0,6106,
painting_(object),0,6106,
heart_background,0,6100,/heartbg
pouring,0,6098,
hairpods,0,6080,
hose,0,6077,water_hose
gradient_clothes,0,6076,
computer_keyboard,0,6062,keyboard_(computer)
oppai_loli,0,6059,
landscape,0,6050,
baby,0,6049,
viewfinder,0,6047,"camcorder_interface,camera_frame"
robot_ears,0,6043,
furry_with_non-furry,0,6041,
stage,0,6036,
condom_in_mouth,0,6029,
holding_scythe,0,6024,
lifting_person,0,6022,lifting_another
tower,0,6021,
poking,0,6020,poke
winged_arms,0,6017,arm_wings
steepled_fingers,0,6017,
spread_anus,0,6016,"anus_spread,anus_spreading"
open_door,0,6009,
jar,0,6008,
earpiece,0,5996,
planted_sword,0,5996,sword_in_ground
hands_in_hair,0,5993,
greyscale_with_colored_background,0,5981,
pink_shorts,0,5972,
letter,0,5970,
pink_scarf,0,5968,
imagining,0,5967,"day_dreaming,daydreaming,imagination"
yellow_theme,0,5967,
hooded_capelet,0,5960,
pirate_hat,0,5951,
pocket_watch,0,5949,pocketwatch
soap_bubbles,0,5948,suds
suction_cups,0,5948,
snowman,0,5946,
breast_suppress,0,5946,
mother_and_son,0,5940,
garreg_mach_monastery_uniform,0,5935,
thorns,0,5934,
danmaku,0,5934,
scene_reference,0,5934,
alternate_universe,0,5934,what_if
office_chair,0,5928,computer_chair
backwards_hat,0,5926,"cap_backwards,hat_backwards"
lock,0,5924,
hand_on_another's_back,0,5920,
orange_bowtie,0,5917,
tablet_pc,0,5910,
holding_drink,0,5899,
locked_arms,0,5898,"arm_around_another's_arm,arm_in_arm,arm_lock,arms_linked,interlocked_arms,linked_arms"
waterfall,0,5894,
high-waist_shorts,0,5891,
holding_own_arm,0,5891,holding_arm
ears_down,0,5887,
knees_to_chest,0,5886,"knees-on-chest,knees_on_chest"
reverse_outfit,0,5881,
business_suit,0,5877,
leaf_print,0,5871,leaf-pattern_stripe
green_cape,0,5869,
pubic_hair_peek,0,5868,
flip-flops,0,5864,"flip_flops,flipflops"
multi-tied_hair,0,5863,
naked_ribbon,0,5862,"nakedribbon,nude_ribbon"
v-fin,0,5861,
wrist_ribbon,0,5860,
red_rope,0,5857,
gym_shorts,0,5845,
gourd,0,5845,
animal_feet,0,5843,
side_cutout,0,5841,
surgical_mask,0,5824,medical_mask
fur-trimmed_boots,0,5823,fur-lined_boots
unbuttoned_shirt,0,5822,
arm_rest,0,5818,
puddle,0,5815,
orange_necktie,0,5811,
doorway,0,5810,
bear,0,5808,
tiger_girl,0,5803,
yellow_scarf,0,5796,
no_nipples,0,5796,nippleless
anal_tail,0,5795,butt_plug_tail
colorful,0,5793,
wolf_boy,0,5792,
brown_scarf,0,5790,
mechanical_wings,0,5790,
sidelighting,0,5789,
shop,0,5788,"shops,store"
raccoon_girl,0,5786,tanuki_girl
carrot_hair_ornament,0,5786,
red_sclera,0,5778,
trench_coat,0,5775,trenchcoat
orange_ribbon,0,5774,
death,0,5767,dead
single_detached_sleeve,0,5766,
silk,0,5765,
toilet,0,5763,
grey_halo,0,5761,
wedgie,0,5757,
towel_on_head,0,5752,
halftone_background,0,5751,"/halftonebg,/htbg"
serval_print,0,5747,
underboob_cutout,0,5742,
macaron,0,5741,
neck_tattoo,0,5739,
deep_penetration,0,5731,balls_deep
one-piece_swimsuit_pull,0,5727,"one-piece_swimsuit_down,swimsuit_down,swimsuit_pull"
blue_overalls,0,5724,
hand_on_another's_arm,0,5718,
penis_on_face,0,5714,
green_sweater,0,5714,
shooting_star,0,5714,shooting_stars
super_crown,0,5708,
pink_pupils,0,5707,
orange_sky,0,5705,
multicolored_skirt,0,5699,
asymmetrical_footwear,0,5699,
clover,0,5697,
black_corset,0,5693,
lion_girl,0,5689,
circle,0,5683,circles
fusion,0,5682,
flaccid,0,5678,limp_penis
blowing_bubbles,0,5675,bubble_blowing
pentagram,0,5669,
dark_nipples,0,5667,
bullet,0,5664,bullets
lion_tail,0,5653,
purple_vest,0,5651,
hair_beads,0,5649,
turning_head,0,5646,
1980s_(style),0,5643,"80's,80s"
colored_pubic_hair,0,5634,
argyle_background,0,5630,"/argbg,/argylebg,diamond_background"
purple_sleeves,0,5629,
goth_fashion,0,5625,"goth,goth_girl,gothic"
lemon,0,5620,lemons
cat_paws,0,5618,cat_gloves
sitting_on_throne,0,5617,
>:(,0,5614,
dragon_boy,0,5614,
spread_ass,0,5613,
lower_body,0,5611,
breast_lift,0,5610,
dress_pull,0,5604,
ankle_socks,0,5603,
pink_leotard,0,5602,
command_spell,0,5600,
reverse_bunnysuit,0,5594,
prosthetic_arm,0,5593,artificial_arm
toe_scrunch,0,5590,"clenched_toes,curled_toes,toe_curl,toe-scrunch"
2023,0,5588,
o-ring_choker,0,5588,
assault_visor,0,5588,
paizuri_under_clothes,0,5584,
orgy,0,5581,
improvised_gag,0,5578,
jacket_around_waist,0,5577,
taur,0,5568,
shore,0,5567,"coast,shoreline"
leg_hair,0,5562,hairy_thighs
cat_ear_headphones,0,5561,
scar_on_nose,0,5558,nose_scar
abstract_background,0,5557,/abstractbg
impossible_shirt,0,5549,
too_many,0,5547,
animal_ear_hairband,0,5547,
multiple_earrings,0,5545,
blue_serafuku,0,5542,
tight_pants,0,5538,
reference_inset,0,5537,
dragon_print,0,5534,
orange_nails,0,5521,orange_fingernails
lake,0,5516,
strapless_bikini,0,5510,
imminent_vaginal,0,5505,
averting_eyes,0,5502,
see-through_silhouette,0,5502,
dot_mouth,0,5494,
purple_pants,0,5489,
pince-nez,0,5489,pince_nez
imminent_rape,0,5487,about_to_be_raped
beak,0,5486,
floating_clothes,0,5483,blowing_clothes
trident,0,5477,
teamwork_(sexual),0,5477,
black_camisole,0,5468,
vertical-striped_dress,0,5466,
black_halo,0,5465,
green_scarf,0,5459,
bodypaint,0,5454,body_paint
:>=,0,5452,"blowjob_face,vacuum_fellatio"
opaque_glasses,0,5447,
american_flag_print,0,5447,
multicolored_wings,0,5447,
mole_on_thigh,0,5446,
tomato,0,5436,tomatoes
spider_web,0,5436,"cobweb,cobwebs,spiderweb,spider_webs,spiderwebs,web"
mandarin_orange,0,5436,"clementine,mandarin,mikan,tangerine"
tomoe_(symbol),0,5435,
dancer,0,5432,
bustier,0,5430,
fighting,0,5426,fight
soul_gem,0,5425,
milk,0,5425,
medical_eyepatch,0,5423,
black_headband,0,5422,
after_anal,0,5416,
test_tube,0,5415,
2022,0,5414,
arm_hug,0,5404,hugging_arm
holding_another's_arm,0,5396,arm_holding
yellow_panties,0,5392,
flashing,0,5391,
bandaids_on_nipples,0,5390,"bandaid_on_nipple,bandaid_on_nipples,bandaids_on_nipple"
tie_clip,0,5381,"necktie_clip,necktie_pin,tie_pin,tie_tack"
single_hair_intake,0,5381,single_hair_vent
tissue_box,0,5380,tissuebox
hands_on_another's_face,0,5377,
cat_cutout,0,5375,
spider_lily,0,5365,higanbana
envelope,0,5362,
plaid_dress,0,5361,
kogal,0,5356,
purple_choker,0,5356,
arms_under_breasts,0,5353,
quad_tails,0,5351,
anus_peek,0,5351,partially_visible_anus
nude_cover,0,5350,
middle_finger,0,5348,"flipping_off,the_finger"
roswaal_mansion_maid_uniform,0,5345,
penis_awe,0,5342,cock_shock
white_veil,0,5341,
library,0,5340,
lowleg_bikini,0,5338,
green_coat,0,5335,
shotgun,0,5329,
purple_wings,0,5322,
holding_dagger,0,5322,
cat_lingerie,0,5321,cat_keyhole_bra
sailor,0,5311,"sailor_suit,sailor_uniform"
thong_leotard,0,5310,
breast_curtains,0,5302,
spotlight,0,5296,
bat_print,0,5292,
rose_print,0,5291,
after_fellatio,0,5290,after_blowjob
pillarboxed,0,5290,pillarbox
two-tone_skirt,0,5288,
unsheathed,0,5282,
text_background,0,5281,background_text
whistle_around_neck,0,5277,
fog,0,5271,mist
leopard_print,0,5266,leopardprint
tail_through_clothes,0,5265,"tail_cutout,tail_slit_clothes"
blue_scrunchie,0,5263,
spacesuit,0,5263,
red_armband,0,5262,
glowing_weapon,0,5259,
flexible,0,5258,
egg_vibrator,0,5258,"bullet_vibrator,egg_vibrators"
leotard_aside,0,5257,
orange_footwear,0,5251,"orange_boots,orange_shoes"
brand_name_imitation,0,5248,brand_name_parody
lying_on_person,0,5247,
2021,0,5245,
torn_skirt,0,5245,ripped_skirt
ancient_egyptian,0,5245,egyptian
grid_background,0,5242,tile_background
reverse_suspended_congress,0,5240,reverse_stand_and_carry
crescent_pin,0,5236,crescent_moon_pin
earth_(planet),0,5232,earth
vegetable,0,5232,vegetables
diamond_button,0,5231,diamond_shaped_buttons
flower_wreath,0,5230,
leaning,0,5229,
food_on_body,0,5229,
okobo,0,5221,
ribbed_shirt,0,5220,
tiger,0,5220,
assisted_exposure,0,5219,
w_arms,0,5219,
father_and_son,0,5217,
violin,0,5216,
miniboy,0,5213,
sideless_outfit,0,5210,
swimsuit_aside,0,5210,
hand_on_another's_chest,0,5206,
octopus,0,5205,
cum_pool,0,5202,cumpool
yellow_pupils,0,5202,
fishing_rod,0,5198,fishing_pole
transformation,0,5195,transforming
aqua_bowtie,0,5193,
loose_hair_strand,0,5192,
tsundere,0,5187,
spoken_squiggle,0,5187,
diamond-shaped_pupils,0,5185,
eye_mask,0,5177,
black_lips,0,5173,black_lipstick
mask_pull,0,5172,
gloom_(expression),0,5170,gloomy
blue_fur,0,5166,
pizza,0,5165,
paint_splatter,0,5163,
biting_own_lip,0,5162,"lip_bite,lip_biting"
paper_bag,0,5158,
??,0,5158,???
bolt_action,0,5158,bolt-action
unaligned_breasts,0,5157,
energy_sword,0,5155,light_sword
spread_toes,0,5151,toe-spread
grey_socks,0,5150,grey_kneehighs
constellation,0,5149,constellations
bandage_over_one_eye,0,5149,"bandaged_eye,bandages_over_one_eye,/booe"
harpy,0,5147,
in-franchise_crossover,0,5144,series_connection
shide,0,5144,
domino_mask,0,5143,
fisheye,0,5143,
duck,0,5138,
spacecraft,0,5137,"space_craft,space_ship,spaceship"
colored_tongue,0,5136,
drum,0,5135,drums
egasumi,0,5132,
pom_pom_hair_ornament,0,5130,hair_pom_pom
scope,0,5127,sniper_scope
small_horns,0,5114,
holding_pokemon,0,5113,
chewing_gum,0,5101,"bubble_gum,bubblegum,gum"
cheek-to-cheek,0,5097,cheek_to_cheek
kyuubi,0,5095,"kumiho,nine-tailed_fox"
rapier,0,5091,
cage,0,5090,
non-humanoid_robot,0,5090,
polka_dot_bikini,0,5085,polka-dot_bikini
cat_hood,0,5083,cathood
butt_plug,0,5076,"anal_plug,buttplug"
teacher,0,5069,sensei
irrumatio,0,5068,"facefuck,face_fucking,forced_blowjob,forced_fellatio"
see-through_dress,0,5065,
hands_on_another's_shoulders,0,5061,
deepthroat,0,5061,
rubber_duck,0,5055,"rubber_duckie,rubber_ducky"
no_pussy,0,5054,"missing_pussy,missing_vagina,no_vagina,novagina"
breast_tattoo,0,5052,tattooed_breast
framed_breasts,0,5049,
finger_gun,0,5047,
frilled_pillow,0,5047,
swimming,0,5044,
novelty_censor,0,5029,
cow_print_gloves,0,5027,
sandwich,0,5026,sandwiches
yellow_kimono,0,5024,yellow_yukata
yellow_cardigan,0,5023,
aqua_shirt,0,5019,aqua_blouse
pumps,0,5012,
kunai,0,5011,
goggles_on_headwear,0,5010,"goggles_on_hat,goggles_on_helmet"
thinking,0,5009,
hand_under_clothes,0,5008,hands_under_clothes
gloved_handjob,0,5007,
very_sweaty,0,5004,
beer_can,0,4999,
seagull,0,4994,"gull,seagulls"
bleeding,0,4994,
remote_control,0,4989,"remote,remote_controller"
upright_straddle,0,4988,
flower_earrings,0,4980,"flower_earring,rose_earrings"
folded_fan,0,4979,closed_fan
sheep,0,4976,
bikini_top_lift,0,4971,bikini_lift
soccer_uniform,0,4971,
arm_around_waist,0,4963,
ceiling,0,4956,
showering,0,4948,
parfait,0,4942,
brown_horns,0,4942,
diagonal-striped_necktie,0,4942,
flight_deck,0,4939,
yellow_rose,0,4934,
lance,0,4930,
big_belly,0,4928,large_belly
frilled_one-piece_swimsuit,0,4921,
debris,0,4921,
checkered_skirt,0,4916,
white_headband,0,4914,
gaping,0,4913,gape
bone_hair_ornament,0,4912,
holding_leash,0,4910,
sushi,0,4907,
wizard_hat,0,4907,
huge_nipples,0,4899,large_nipples
updo,0,4895,
pawpads,0,4893,toe_beans
looking_at_animal,0,4890,
shrine,0,4887,jinja
spoken_interrobang,0,4886,
rabbit_pose,0,4886,bunny_pose
milestone_celebration,0,4883,"followers,hit,hits,kiriban"
chicken,0,4881,chickens
ear_ribbon,0,4880,"animal_ear_bow,ear_bow"
candy_apple,0,4874,"candied_apple,toffee_apple"
crossed_ankles,0,4873,
4-finger_heart_hands,0,4871,4-fingers_heart_hands
demon_slayer_uniform,0,4871,
red_moon,0,4869,blood_moon
white_cloak,0,4869,
banana,0,4865,bananas
sleeves_pushed_up,0,4863,
talons,0,4860,
blue_pantyhose,0,4858,
game_console,0,4855,video_game_console
virgin_killer_sweater,0,4855,
no_legwear,0,4853,
triangle,0,4853,
letterman_jacket,0,4850,varsity_jacket
long_pointy_ears,0,4847,
happy_halloween,0,4845,
collared_coat,0,4842,
sheep_ears,0,4841,
defloration,0,4836,virgin
feather_boa,0,4833,boa
piggyback,0,4833,carrying_on_back
yellow_hat,0,4832,
white_cat,0,4831,
wrench,0,4830,spanner
grey_sky,0,4830,
subtitled,0,4826,subtitles
glowstick,0,4816,"glow_stick,light_stick"
surreal,0,4814,
two-sided_cape,0,4812,
rooftop,0,4811,roof
bikini_tan,0,4808,
single_ear_cover,0,4807,
inverted_bob,0,4805,
furisode,0,4800,
pussy_juice_trail,0,4798,pussy_juice_string
floor,0,4797,
christmas_ornaments,0,4795,bauble_(christmas)
staring,0,4793,stare
au_ra,0,4786,
clothed_pokemon,0,4784,hatted_pokemon
kiseru,0,4782,
holding_flag,0,4781,
purple_cape,0,4779,
map,0,4779,
pussy_juice_stain,0,4777,
hand_on_another's_thigh,0,4776,
grey_panties,0,4773,gray_panties
unworn_bra,0,4772,"bra_off,bra_removed"
lamia,0,4771,"naga,naga-ette,snake_girl"
spitroast,0,4770,
button_badge,0,4767,"button_badges,can_badge,pin-back_button,pinback_button,pin_button"
energy_gun,0,4762,
2024,0,4761,
\||/,0,4759,"middle_and_ring_fingers_together,open_\m/"
tusks,0,4754,tusk
humanoid_robot,0,4754,
twitter_logo,0,4752,
character_profile,0,4752,
horizontal_pupils,0,4750,"frog_eyes,goat_eyes"
orange_hairband,0,4750,
feather_hair,0,4749,head_feathers
cuts,0,4748,cut
afloat,0,4737,floating_in_water
shouji,0,4735,"japanese_sliding_door,screen_door"
pancake,0,4734,pancakes
briefcase,0,4729,
employee_uniform,0,4728,
sleeveless_sweater,0,4727,
ryouou_school_uniform,0,4727,
black_scrunchie,0,4720,
burn_scar,0,4720,
lineup,0,4718,"line-up,line_up"
bar_(place),0,4714,"bar,pub"
reindeer_antlers,0,4714,
green_leotard,0,4709,
fashion,0,4709,
skates,0,4708,
bite_mark,0,4705,bitemark
high-waist_pants,0,4704,
microdress,0,4693,
cream,0,4690,
collage,0,4689,
bandaged_head,0,4687,
chest_belt,0,4686,
bra_peek,0,4685,
parted_hair,0,4684,center_part
two-tone_bikini,0,4682,
two-footed_footjob,0,4682,
print_bow,0,4678,
aran_sweater,0,4678,aran_jumper
drill_sidelocks,0,4674,drill_locks
swim_trunks,0,4673,"swimming_trunks,swimtrunks"
maid_bikini,0,4671,
people,0,4669,background_people
multiple_crossover,0,4666,
holding_controller,0,4664,
baozi,0,4663,"manjuu,meat_bun,meatbun,nikuman,pork_bun,porkbun,steamed_bun"
frilled_kimono,0,4663,frilled_yukata
train,0,4661,
tucking_hair,0,4655,hair_tucking
guro,0,4654,gore
contrail,0,4653,"condensation_trail,contrails,vapor_trail,vapor_trails"
soda_can,0,4650,pop_can
female_pov,0,4647,
two-tone_swimsuit,0,4646,
checkered_scarf,0,4642,
lifebuoy,0,4641,"life_preserver_(ring),lifesaver"
green_thighhighs,0,4640,
;q,0,4633,
cross_scar,0,4632,x_scar
gold_chain,0,4628,
hand_in_another's_hair,0,4626,
animal_penis,0,4625,
finger_on_trigger,0,4623,
orange_gloves,0,4622,
green_sleeves,0,4621,
goggles_around_neck,0,4620,
eyepatch_bikini,0,4618,
stylus,0,4616,tablet_pen
two-sided_jacket,0,4613,
calligraphy_brush,0,4613,"ink_brush,writing_brush"
banner,0,4613,vertical_flag
white_scrunchie,0,4611,
super_saiyan,0,4608,
hair_tie_in_mouth,0,4606,scrunchie_in_mouth
mixed-language_text,0,4603,
lily_pad,0,4603,"lilypad,lilypads,water_lily,water_lily_pad"
cupcake,0,4601,cupcakes
holding_doll,0,4599,
magazine_(weapon),0,4586,"ammunition_magazine,gun_magazine,magazine_(gun),stanag_magazine"
frying_pan,0,4586,"cooking_pan,skillet"
latin_cross,0,4586,christian_cross
blue_cardigan,0,4585,
green_hairband,0,4585,
bird_girl,0,4585,
purple_shorts,0,4580,
trash_can,0,4577,"dustbin,garbage_can,trashcan,wastebasket"
black_cardigan,0,4577,
spider_web_print,0,4576,web_print
red_socks,0,4575,red_kneehighs
scowl,0,4573,
brown_sweater_vest,0,4571,
pompadour,0,4569,
song_name,0,4569,song_title
aqua_dress,0,4567,
sode,0,4560,
black_sash,0,4559,
string_of_fate,0,4559,"red_string,red_string_of_fate,red_thread"
two-tone_bow,0,4558,
clothes_in_mouth,0,4558,
wa_maid,0,4556,japanese_maid
grey_fur,0,4556,
obiage,0,4546,
sheep_girl,0,4545,
jirai_kei,0,4542,
bangs_pinned_back,0,4541,
you_gonna_get_raped,0,4540,"rape_eyes,/yggr"
needle,0,4539,needles
yoga_pants,0,4536,
thigh_belt,0,4534,
purple_bodysuit,0,4534,
holding_underwear,0,4533,
heart_tattoo,0,4533,
mitsudomoe_(shape),0,4530,
sparkle_background,0,4530,
on_bench,0,4529,
smokestack,0,4524,
megaphone,0,4519,"bull_horn,bullhorn"
wiffle_gag,0,4517,
bag_charm,0,4515,
black_feathers,0,4506,
plunging_neckline,0,4503,
hand_over_own_mouth,0,4501,
uchiwa,0,4501,
fur-trimmed_hood,0,4498,
diffraction_spikes,0,4497,
black_leggings,0,4496,
arm_around_neck,0,4493,
finger_to_cheek,0,4492,
nipple_rings,0,4491,nipple_ring
striped_pants,0,4487,
holding_basket,0,4487,
horned_headwear,0,4486,
toy,0,4482,toys
left-handed,0,4481,left_handed
single_kneehigh,0,4479,one_kneehigh
city_lights,0,4478,
eastern_dragon,0,4470,chinese_dragon
purple_coat,0,4469,
pokephilia,0,4469,
striped_tail,0,4467,
chips_(food),0,4467,"chips,crisps"
penis_grab,0,4459,
holding_smoking_pipe,0,4458,"holding_kiseru,holding_pipe"
adjusting_swimsuit,0,4451,
hagoromo,0,4446,
throwing,0,4442,throw
clitoral_hood,0,4441,
perky_breasts,0,4439,
aqua_skirt,0,4437,
digital_media_player,0,4436,mp3_player
embers,0,4430,ember
colored_extremities,0,4430,"darker_arms,darker_hands"
numbered,0,4429,
costume,0,4427,
narrowed_eyes,0,4423,
pink_apron,0,4419,
aiming_at_viewer,0,4419,pov_aiming
flower_pot,0,4418,"flowerpot,plant_pot,pot_(plant)"
chef_hat,0,4412,
squirrel_ears,0,4412,
spoken_anger_vein,0,4409,
wet_swimsuit,0,4407,
exercising,0,4405,"exercise,working_out"
deformed,0,4401,
multi-strapped_bikini_bottom,0,4400,
blue_hakama,0,4399,
pantylines,0,4398,
laurel_crown,0,4394,
flute,0,4393,
covered_face,0,4390,face_covered
prone_bone,0,4387,
puckered_lips,0,4387,
red_pantyhose,0,4387,
foot_up,0,4374,
diagonal-striped_bow,0,4374,
spade_(shape),0,4370,spades_(card_suit)
mechanical_legs,0,4366,"robotic_legs,robot_legs"
holding_hammer,0,4362,
piano,0,4362,"acoustic_piano,analog_piano,electric_piano,manual_piano"
hand_on_another's_hip,0,4360,
horned_helmet,0,4356,
evolutionary_line,0,4355,
o-ring_bottom,0,4354,o_ring_bottom
neon_trim,0,4354,
mascara,0,4350,
1koma,0,4346,1panel
corruption,0,4341,
hiding,0,4341,
bird_on_head,0,4340,
hair_horns,0,4338,
kanzashi,0,4338,
anime_coloring,0,4337,cel_shading_(2d)
cheese,0,4337,
suspender_shorts,0,4336,
cum_on_stomach,0,4334,
glitch,0,4333,
ejaculating_while_penetrated,0,4329,"cum_while_penetrated,ejaculation_when_penetrated"
stage_lights,0,4327,
color_guide,0,4320,"color_palette,palette_(guide)"
single_pauldron,0,4318,single_spaulder
short_bangs,0,4313,
owl,0,4312,
bubble_tea,0,4308,boba_tea
stained_glass,0,4298,
facing_to_the_side,0,4290,
object_namesake,0,4281,
writing,0,4281,
gekkoukan_high_school_uniform,0,4281,
sake_bottle,0,4280,
looking_at_phone,0,4279,
hallway,0,4278,"corridor,school_hall"
slave,0,4274,
layered_bikini,0,4264,
kindergarten_uniform,0,4263,
bass_guitar,0,4260,bass
lotus,0,4258,
figure,0,4257,figurine
gold_bracelet,0,4254,
mecha_focus,0,4253,
shovel,0,4251,
single_hair_ring,0,4248,
blue-framed_eyewear,0,4247,blue-framed_glasses
reflective_water,0,4247,
shibari_over_clothes,0,4243,
tongue_piercing,0,4242,
strapless_shirt,0,4238,
remote_control_vibrator,0,4229,
bat_hair_ornament,0,4228,
open_dress,0,4227,
skirt_suit,0,4225,skirtsuit
police_hat,0,4224,
horseshoe_ornament,0,4222,
basketball_(object),0,4221,
on_shoulder,0,4221,
holding_cat,0,4218,
twirling_hair,0,4217,"hair_twirl,hair_twirling"
riding_crop,0,4214,
food_on_head,0,4214,
white_cardigan,0,4213,
scar_on_forehead,0,4212,forehead_scar
driving,0,4209,
stomach_cutout,0,4208,midriff_cutout
strappy_heels,0,4200,
grinding,0,4200,
french_fries,0,4199,
lace_panties,0,4199,
snot,0,4199,
shark_hair_ornament,0,4194,
torn_sleeves,0,4193,ripped_sleeves
instant_loss,0,4191,instant_loss_2koma
speaker,0,4190,"loudspeaker,speakers"
purple_scarf,0,4188,
holding_paintbrush,0,4188,
flats,0,4183,
in_box,0,4181,"boy_in_a_box,girl_in_a_box"
stuffed_cat,0,4179,
puppet,0,4177,puppets
electric_fan,0,4175,fan_(electric)
pink_pants,0,4173,
long_hair_between_eyes,0,4173,
newspaper,0,4173,
black_apron,0,4172,
tracen_training_uniform,0,4171,
looking_over_eyewear,0,4171,"looking_over_glasses,looking_over_sunglasses"
sleepwear,0,4167,"nightwear,sleep_wear"
strap_between_breasts,0,4166,"paisura,strap_cleavage"
squirrel_tail,0,4166,
slime_girl,0,4164,"goo_girl,googirl,slimegirl"
gas_mask,0,4159,gas-mask
uranohoshi_school_uniform,0,4151,
notched_ear,0,4146,"broken_ear,chipped_ear,torn_ear"
profanity,0,4145,swearing
e.g.o_(project_moon),0,4143,
evening_gown,0,4143,evening_dress
asymmetrical_horns,0,4140,
white_sports_bra,0,4139,
qingdai_guanmao,0,4135,qing_guanmao
dusk,0,4134,
pink_hoodie,0,4132,
laevatein_(touhou),0,4129,laevatein
plastic_bag,0,4128,
spill,0,4127,spilled
bodysuit_under_clothes,0,4126,
rabbit_hood,0,4123,"bunny_hood,rabbit-ear_hood"
lipstick_mark,0,4123,
nightcap,0,4123,"sleeping_cap,sleeping_hat"
grenade,0,4122,grenades
hand_on_another's_waist,0,4122,
head_grab,0,4118,
soldier,0,4116,"infantry,soldiers"
pink_sleeves,0,4115,
multicolored_swimsuit,0,4113,
ear_tag,0,4111,
puffy_detached_sleeves,0,4109,
shoulder_spikes,0,4109,spiked_shoulders
head-mounted_display,0,4106,"head_mounted_display,vr_goggles,vr_headset,vr_visor"
energy_wings,0,4105,
binoculars,0,4104,
wide_spread_legs,0,4103,
red_cloak,0,4101,
medal,0,4101,medals
santa_dress,0,4098,
tiger_boy,0,4094,
shikishi,0,4094,
grey_horns,0,4090,grey_horn
fluffy,0,4086,
magazine_cover,0,4086,
harem_outfit,0,4083,harem_clothes
yellow_skin,0,4080,
black_undershirt,0,4078,
american_flag_legwear,0,4076,
orange_shorts,0,4076,
four-leaf_clover,0,4076,four_leaf_clover
pill,0,4075,pills
cosmetics,0,4074,
frogtie,0,4073,
nipple_bar,0,4072,
ramen,0,4069,
holding_sheath,0,4067,
come_hither,0,4064,
u_u,0,4063,
public_nudity,0,4063,
goldfish,0,4061,
pink_scrunchie,0,4061,
paw_shoes,0,4058,paw_boots
treble_clef,0,4058,
capri_pants,0,4058,"capris,cropped_pants"
green_bra,0,4057,
crescent_earrings,0,4055,crescent_earring
hand_grab,0,4055,holding_hand
x-shaped_pupils,0,4053,
dice,0,4053,
purple_halo,0,4052,
earbuds,0,4051,
red-tinted_eyewear,0,4049,
:i,0,4047,
mismatched_footwear,0,4036,
pudding,0,4036,flan
sphere_earrings,0,4034,
rudder_footwear,0,4032,
matching_outfits,0,4025,matching_outfit
chainsaw,0,4022,
monkey_tail,0,4022,
leg_lock,0,4020,"legs_around_waist,legs_lock"
yellow-framed_eyewear,0,4020,"gold-framed_eyewear,yellow-framed_glasses"
torn_bodysuit,0,4016,ripped_bodysuit
kodomo_doushi,0,4009,child_on_child
white_nails,0,4008,white_fingernails
large_hat,0,4001,big_hat
chinese_knot,0,3999,
mochi,0,3993,
deer_ears,0,3991,reindeer_ears
covered_abs,0,3990,
holding_arrow,0,3990,
lifting_another's_clothes,0,3990,lifted_by_another
high_side_ponytail,0,3990,
submerged,0,3988,
rabbit_print,0,3983,bunny_print
flask,0,3983,
unworn_helmet,0,3979,"helmet_off,helmet_removed"
happy_valentine,0,3978,happy_valentine's_day
broken_glass,0,3974,
peeing_self,0,3972,"peeing_panties,peeing_pants"
torn_cape,0,3971,tattered_cape
watson_cross,0,3971,
sticker,0,3970,stickers
twitching,0,3969,
stethoscope,0,3964,
bloom,0,3958,
thick_arms,0,3957,
paint,0,3957,
pink_bag,0,3957,"pink_backpack,pink_handbag"
skin_fangs,0,3956,
undersized_clothes,0,3955,"too_small,undersized_clothing"
